scene_id,im_id,obj_id,score,R,t,time
000059,000001,15,0.0,0.7698073485345829 0.5129255788577396 -0.3798736588599013 -0.20290164104940633 -0.3676285800860309 -0.907568262536426 -0.60516739023316 0.7757297065714203 -0.17892974079510882,-66.71813099654784 -104.17818036271659 1250.5410144583889,29.04754900932312
000059,000001,18,0.0,0.8147848832864295 0.34404088737405863 -0.46664918491602453 -0.5525860973415905 0.7043880333258207 -0.4455177926100966 0.1754257649055862 0.6208650145742254 0.764036932801705,31.62128033821046 141.94061786254778 855.2468244142136,10.963280439376831
000057,000001,4,0.0,-0.1130329327047711 0.9835609166710564 0.1408242852683806 0.2680035823555458 0.16666018989598752 -0.9488932821705651 -0.9567641485594833 -0.06951477757300978 -0.28243593916182486,-41.85848269149445 90.06829960338588 1160.3740586255788,2.0538156032562256
000057,000001,12,0.0,0.8904899780352168 0.44857357133351083 0.07621909288320809 0.3466351885700575 -0.5603055224690408 -0.7522644266052305 -0.2947399617694217 0.696304152358576 -0.6544378368832022,167.60222184340657 -83.97198624216291 1009.4624881332593,26.335349559783936
000057,000001,18,0.0,-0.90109309871742 0.4205452099707626 0.1057021939908775 -0.41837407447878294 -0.7790925412808135 -0.4668810832799137 -0.11399281226401807 -0.4649263796465534 0.8779801252083613,25.804124309387863 11.516803544396408 996.9458091043973,1.2137584686279297
000057,000001,20,0.0,1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0,0.0 0.0 0.0,-0.018378496170043945
000057,000001,21,0.0,-0.6546760321700015 -0.745604429806343 -0.12439182913399607 0.5756537504388098 -0.3851096632588265 -0.7213274616083916 0.48992045528623895 -0.5438424234259693 0.6813320526544256,56.600517893347686 9.586591838663526 1088.3734408678479,10.552647113800049
000048,000001,1,0.0,-0.7727716554941407 0.6340924065044047 -0.027400519672038992 0.12309074084938315 0.10737951240090615 -0.986568958478673 -0.6226336306223708 -0.7657652775687838 -0.16103074764779723,-37.66104369137831 -6.729504332396969 880.047665098098,10.277661085128784
000048,000001,6,0.0,-0.02316460781763785 0.9501085665700939 0.3110580535443129 -0.04817254492101802 0.3097193299499061 -0.9496069410925838 -0.998570381525753 -0.036981730428724324 0.03859462079111081,-9.91002831475694 46.34088235532277 687.8774520425613,2.0525741577148438
000048,000001,14,0.0,0.7825311776985164 -0.6225888903033289 -0.005294298881072024 -0.14695658387744415 -0.17643307156836727 -0.9732806037890733 0.6050196016534045 0.7624004491917753 -0.22955791575838713,-26.68098640020788 -120.40773635138515 888.9068533282401,10.862514019012451
000048,000001,19,0.0,-0.40895649900096614 -0.45052164899016545 -0.7935898346854342 0.7681579765875118 0.2995128993013307 -0.5658845696403908 0.49263364169517726 -0.8410245340911838 0.22358405159325362,-20.98537671386902 43.192874529290656 245.52694616735744,11.743975639343262
000048,000001,20,0.0,0.11622497075363747 0.4321347529818579 0.8942881590620693 0.9921853223208296 -0.009369246940599374 -0.12442067104335036 -0.04538768934884879 0.9017603741998617 -0.42984669962499156,43.8739071533954 1.0972933511939864 977.174882076615,22.691966772079468
000049,000001,3,0.0,-0.08474755408058554 0.9394462940032251 0.33205197298158573 -0.6892614478215575 0.18537971576787676 -0.7003949011298918 -0.7195390945767214 -0.2882273784105644 0.6318136352677779,20.663116600646116 -10.849370372466595 814.7279609204164,15.283336400985718
000049,000001,6,0.0,0.8836272457511861 -0.3950527413463442 0.25126922239086763 -0.052641269403083 0.44944692140434583 0.8917546532515475 -0.46522229882262184 -0.8012058389670498 0.37634746748623255,143.07678410818477 -81.66862822971774 906.5915482054439,1.6498663425445557
000049,000001,9,0.0,0.8578817416448148 -0.5138391603471842 0.0028696073179794723 -0.2475982839994345 -0.41825906029195614 -0.8739304596157665 0.4502599328310194 0.7490184749239436 -0.4860425054556602,-78.59734911955857 -80.59710816500258 1065.498233980894,6.655789852142334
000049,000001,13,0.0,0.9892223558592683 -0.09566566373761723 -0.11084769483340841 -0.1403597368172272 -0.4039976346264109 -0.9039275720415125 0.04169262463359687 0.9097439156146669 -0.41307109927136737,26.09320898283868 53.57352490538963 862.771649008137,18.642954111099243
000050,000620,2,0.0,0.942771378970166 0.03293013792971469 0.3318097843804813 0.12656429701548344 0.8852988232051219 -0.44746784504878434 -0.308485989496554 0.46385514942442574 0.8304666125960607,54.44165069138861 -88.22479723558821 1051.9922814715658,21.167919397354126
000050,000620,4,0.0,1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0,0.0 0.0 0.0,-0.01679682731628418
000050,000620,5,0.0,-0.39214300264079494 -0.9194887438178628 -0.02764625602337939 0.09222390362318278 -0.009394076689489439 -0.9956939805601186 0.9152696963629701 -0.39300407289925227 0.08848266273251437,81.95135865238065 7.509640330851771 753.0914095122814,25.451180934906006
000050,000620,10,0.0,0.8864094017076132 0.46117709482649194 -0.03992567810003922 -0.27810512089399075 0.4616080896205785 -0.8423630531602028 -0.37004852965103086 0.7577820655071198 0.5374294622542323,-7.8070502940741235 80.11091356231006 778.1724977513733,10.611724853515625
000050,000620,15,0.0,-0.6149317943598434 0.7876210525475239 -0.0388840053147011 -0.34386400219109226 -0.3121916638163271 -0.8856036997668413 -0.7096593804653806 -0.5312150625006069 0.4628111073537109,-106.32861609425768 42.511633472580776 1034.2836975725768,27.408867120742798
000051,000001,1,0.0,-0.23490197733221457 -0.9677403458978652 0.09110260131794223 -0.11232788934869575 -0.06607108041574794 -0.9914721668343307 0.9655068649781228 -0.2431321353794596 -0.09318400305814922,9.346783862392384 11.720112615307757 1116.7461460190655,13.181957244873047
000051,000001,3,0.0,0.07051379344843169 0.9679438538566392 -0.2410653453208672 -0.8643909987002389 -0.061322003635073806 -0.4990669426401467 -0.49785138977361043 0.24356581790419007 0.8323579074227307,-46.409497210128954 102.58627262365084 917.4711938826395,3.7055437564849854
000051,000001,4,0.0,0.27629242873739324 -0.27522182230410164 -0.920823241643043 -0.949758732049899 -0.22477840673381405 -0.21779122746606683 -0.14704028263493096 0.934733981619272 -0.3234989009082133,98.22777640565435 64.43155973386641 907.6423906452686,6.059017896652222
000051,000001,12,0.0,0.8765997229287728 -0.481013883749664 -0.01409146554708271 -0.2075425469738263 -0.3514818270187534 -0.9129001130853126 0.4341647348148131 0.8031725648424654 -0.4079397187423151,-54.69320487239237 -79.0392085468096 1078.2731476533681,25.124251127243042
000051,000001,17,0.0,0.2491607986701387 0.9626498410257136 -0.10594423051411223 -0.49807618704924517 0.2211912854733011 0.8384476889616637 0.8305654750232185 -0.15613999745048462 0.5345851596290518,-139.1671102004698 120.55229870366729 996.7793901472235,11.147791862487793
000052,000001,5,0.0,0.4299470821211083 0.9014702605224654 0.049968749925354244 0.7550446132550528 -0.3286623571620181 -0.5673523481746008 -0.49502842198208363 0.28166012209445657 -0.8219576856819722,54.6093844927647 43.68793122927107 697.9064535847994,8.505233526229858
000052,000001,6,0.0,-0.8725764285675922 -0.24596146238073435 0.4220347560708196 -0.022113194749382392 -0.8432040811483564 -0.5371386079521111 0.48797682621841937 -0.47802702492462334 0.7303210119635828,-16.87861918500964 89.09317429630887 826.7404382603456,7.754230976104736
000052,000001,11,0.0,0.7824730978458785 0.597140327746307 0.17651991424909272 -0.2680302786098262 0.5788694497218909 -0.7701103362032055 -0.5620459241875284 0.5552779386556864 0.6130014599872327,14.85243437425449 -15.383265922558937 876.3959835096663,32.35912895202637
000053,000001,4,0.0,-0.0432278924391869 -0.998054275834024 0.0449334152350786 -0.6305986678350154 -0.007626936610709789 -0.776071613939487 0.7749042969554176 -0.0618828920410005 -0.6290420003725282,-31.47660422759352 79.89614146670647 867.6529679045531,3.737943172454834
000053,000001,9,0.0,0.7075923951854403 0.7004817060777324 -0.09294289497407049 -0.27377976626728656 0.39303202814547356 0.8778214308357285 0.6514273880167779 -0.5956938847279575 0.4698841919445187,-35.23350008243244 14.515518990458832 773.4557601018928,7.007809162139893
000053,000001,13,0.0,0.9645011643026827 0.17278487610974308 0.1997070120113718 0.00428157299735496 0.745909769686249 -0.6660332451306581 -0.26404388307900223 0.6432449005428242 0.7186910502672302,134.74976752848946 58.018529600709954 879.6120454966818,13.369072198867798
000054,000001,2,0.0,-0.43561399926970434 0.9000433516885735 0.012743968041881493 0.5805556526367495 0.2917477069616552 -0.7601568322880049 -0.6878921265952764 -0.3237363751014314 -0.6496146408482597,-107.9398670966278 -97.61046036928629 990.7467566362408,20.601161241531372
000054,000001,3,0.0,0.004031451500175087 0.6612456851615789 -0.7501585774048016 -0.8004358678076315 -0.4475221738072475 -0.3987810495470911 -0.5994048455975689 0.6020614983587889 0.5274805998974033,-44.60047212192227 24.662360621131594 556.3274744729398,17.42434287071228
000054,000001,12,0.0,-0.9709777372853469 -0.2370021292777834 0.03212824947028228 -0.16321166840449108 0.5584052836862121 -0.8133544678969582 0.17482615648938324 -0.7949927860484762 -0.5808806117766641,-123.59781346669293 -51.72474441005064 923.2920258386732,28.555760383605957
000054,000001,15,0.0,-0.6867358414682267 0.054030748017395436 0.7248962424455014 -0.35183520661355766 -0.8973446278446287 -0.26642936449569526 0.6360863710457265 -0.43801061305300076 0.6352486374820597,23.235558064326845 -0.18883535892715733 1019.4677612828649,14.219045162200928
000054,000001,19,0.0,1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0,0.0 0.0 0.0,-0.021308422088623047
000055,000022,1,0.0,0.376166835965703 -0.9263726919461469 0.018224904279617926 -0.372837305907164 -0.1693442033621001 -0.912312931022872 0.8482280677055196 0.3363869444614417 -0.40908797189902235,115.58614892455398 135.59902315655978 1078.5333562056464,6.775766849517822
000055,000022,3,0.0,-0.3575856449098412 0.097753756773369 0.9287500791876714 -0.9101883496574346 -0.25907070485402645 -0.32317106620846053 0.20902075184605062 -0.9608988359463917 0.18161429562284082,64.43566732991073 15.896143654082223 475.64458795325027,7.135212182998657
000055,000022,4,0.0,-0.7443249711924331 0.6463930840407738 -0.16779844505727867 0.4739511104897282 0.3342855143734492 -0.8146309224094255 -0.4704792047741715 -0.6858783972282079 -0.5551757758500705,-179.2924034100146 18.939168711230927 1076.2339387568597,7.122515678405762
000055,000022,12,0.0,1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0,0.0 0.0 0.0,-0.031032562255859375
000055,000022,14,0.0,-0.6938294616293987 0.7163451886250415 0.07382580110511805 0.15677031418173903 0.05018965755848337 0.9863589949230055 0.70286822859368 0.6959386244547118 -0.14712472336649074,-103.50686533245765 65.26439938143238 847.3600281510513,6.2355382442474365
000055,000022,16,0.0,-0.8531106111324696 0.3769674777599981 0.36069073440337995 -0.4327151280606027 -0.8974675291609163 -0.08549650314074837 0.29147882104997 -0.22901431137172434 0.9287586026876168,36.60943320131552 3.1360396103894903 802.3140625766848,16.918776035308838
